,categories,seedwords,words
138,sadness,['sadness'],"['anxiety', 'conflicting_emotions', 'ecstasy', 'heartbreak', 'grieve', 'trepidation', 'bafflement', 'weariness', 'gratitude', 'stoicism', 'incredulity', 'ambivalence', 'amazement', 'astonishment', 'claustrophobia', 'bewilderment', 'wonderment', 'torment', 'ache', 'selfdoubt', 'distress', 'profound_sense', 'longings', 'overwhelming_sense', 'twinge', 'powerlessness', 'misery', 'deep_sense', 'helplessness', 'wistfulness', 'great_loss', 'own_mortality', 'rapture', 'befuddlement', 'emotion', 'tremendous_sense', 'sorrows', 'angst', 'perplexity', 'awe', 'grief', 'foreboding', 'revulsion', 'deep_sadness', 'profound_sadness', 'poignancy', 'dejection', 'grieving', 'apprehension', 'remembrance', 'deep_sorrow', 'selfloathing', 'deepest_sorrow', 'discomfort', 'awkwardness', 'contentment', 'pangs', 'unhappiness', 'exhilaration', 'longing', 'mourning', 'affection', 'despair', 'exasperation', 'selfpity', 'anguish', 'sadness', 'bitterness', 'insecurity', 'bleakness', 'loneliness', 'real_feeling', 'puzzlement', 'alienation', 'same_sense', 'bereavement', 'great_sense', 'pervasive_sense', 'jubilation', 'pang', 'good_humor', 'hopefulness', 'hopelessness', 'tragic_death', 'giddiness', 'restlessness', 'tenderness', 'deep_regret', 'heartache', 'elation', 'estrangement', 'yearning', 'regret', 'mixed_emotions', 'shyness', 'agony', 'incomprehension', 'melancholy', 'laughter', 'empathy', 'recrimination', 'joy', 'tinge', 'great_sorrow', 'great_sadness', 'personal_loss', 'palpable_sense', 'dread', 'untimely_death', 'grieved', 'desolation', 'sorrow', 'shame', 'great_joy', 'hurt', 'shock', 'tragic_loss', 'emptiness', 'fatalism']"
139,fun,['fun'],"['entertaining', 'good_time', 'stuff', 'great_time', 'boring', 'jokes', 'so_much_fun', 'nice', 'fun', 'laughs', 'much_fun', 'joke', 'grownups', 'great_fun', 'laugh', 'thrill', 'funny', 'serious_business', 'as_much_fun', 'nice_way', 'little_fun', 'pleasure', 'more_fun', 'love', 'small_talk']"
140,emotional,['emotional'],"['comical', 'abrupt', 'irritable', 'jarring', 'emotionally', 'tense', 'inspiring', 'businesslike', 'obsessive', 'frightening', 'emotions', 'demoralizing', 'painful', 'forceful', 'selfless', 'ferocious', 'anguished', 'inspirational', 'persistent', 'personal', 'conflicted', 'joyous', 'strident', 'spontaneous', 'cerebral', 'stoic', 'emotion', 'blunt', 'introspective', 'believable', 'visceral', 'profound', 'traumatic', 'unnerving', 'cathartic', 'instinctive', 'liberating', 'reflective', 'thoughtful', 'joyful', 'empathetic', 'subtle', 'insistent', 'philosophical', 'uplifting', 'tragic', 'expressive', 'intense', 'dramatic', 'psychological', 'poignant', 'impulsive', 'unsettling', 'passionate', 'heartbreaking', 'palpably', 'edgy', 'emotional', 'upsetting', 'physical', 'moving', 'wrenching', 'eloquent', 'articulate', 'solemn', 'excruciating', 'agonizing', 'demonstrative', 'impassioned']"
141,joy,['joy'],"['exultation', 'ecstasy', 'giddiness', 'contentment', 'excitement', 'passion', 'heartbreak', 'exhilaration', 'longing', 'tenderness', 'grace', 'trepidation', 'heartache', 'elation', 'affection', 'despair', 'yearning', 'anguish', 'gratitude', 'sadness', 'joys', 'exuberance', 'pride', 'emotion', 'laughter', 'warmth', 'joy', 'delight', 'serenity', 'feeling', 'consolation', 'cheer', 'wonderment', 'awe', 'thrill', 'dread', 'camaraderie', 'pity', 'bliss', 'grief', 'graciousness', 'togetherness', 'same_sense', 'pleasure', 'great_joy', 'gentleness', 'good_humor', 'love', 'emptiness', 'happiness', 'good_cheer']"
142,affection,['affection'],"['idealism', 'passion', 'attentions', 'reverence', 'gratitude', 'stoicism', 'pride', 'generosity', 'jealousy', 'ambivalence', 'deep_affection', 'wonderment', 'intellect', 'modesty', 'eccentricity', 'love', 'devotion', 'happiness', 'nobility', 'compassion', 'eloquence', 'wistfulness', 'politeness', 'equanimity', 'irreverence', 'benevolence', 'virility', 'adoration', 'sincerity', 'humility', 'individuality', 'caring', 'good_looks', 'selfawareness', 'pathos', 'poignancy', 'deep_love', 'deep_respect', 'cheerfulness', 'humor', 'eccentricities', 'curiosity', 'unconditional_love', 'contentment', 'longing', 'playfulness', 'affection', 'sympathy', 'friendliness', 'piety', 'closeness', 'charm', 'adulation', 'earnestness', 'worldliness', 'vanity', 'graciousness', 'friendship', 'good_humor', 'admiration', 'loathing', 'charisma', 'kindness', 'fondness', 'tenderness', 'bravado', 'fortitude', 'good_manners', 'condescension', 'yearning', 'selflessness', 'shyness', 'fervor', 'comradeship', 'selfassurance', 'empathy', 'warmth', 'joy', 'naivete', 'disdain', 'pity', 'scorn', 'loyalty', 'intimacy', 'wit', 'affections', 'gentleness', 'ardor', 'quick_wit', 'appreciation', 'selfconfidence', 'thoughtfulness']"
143,traveling,['traveling'],"['visiting', 'travels', 'arriving', 'travel', 'trekking', 'vacationing', 'shuttling', 'cruising', 'sailing', 'frequent_trips', 'trip', 'traveled', 'flying', 'trips', 'boarding', 'traveling', 'commuting']"
144,fashion,['fashion'],"['fashion', 'yves_saint_laurent', 'readytowear', 'valentino', 'mr_mcqueen', 'christian_dior', 'jeanpaul_gaultier', 'prada', 'fashion_business', 'fashion_trends', 'dresses', 'balenciaga', 'karl_lagerfeld', 'mr_lauren', 'popular_culture', 'clothes', 'anne_klein', 'mr_de_la_renta', 'gianni_versace', 'gaultier', 'femininity', 'mr_versace', 'mr_lagerfeld', 'calvin_klein', 'minimalism', 'fashion_industry', 'ungaro', 'high_fashion', 'american_fashion', 'glamour', 'rei_kawakubo', 'mr_beene', 'dior', 'chanel', 'mr_gaultier', 'american_designers', 'givenchy', 'fashion_world', 'hemlines', 'christian_lacroix', 'geoffrey_beene', 'ms_prada', 'fad', 'lagerfeld', 'donna_karan', 'mr_armani', 'mr_galliano', 'gucci', 'other_designers', 'hairstyles', 'young_designers', 'giorgio_armani', 'chic', 'aesthetic', 'vogue', 'short_skirts', 'fashion_photography', 'tom_ford', 'art_world', 'miuccia_prada', 'mr_kors', 'fashion_magazines', 'couture', 'ms_karan', 'marc_jacobs', 'sportswear', 'fashion_designers', 'designers', 'avantgarde', 'john_galliano', 'halston', 'vivienne_westwood', 'wardrobe', 'fashions', 'haute_couture', 'fads', 'lingerie', 'mr_mizrahi', 'saint_laurent', 'designer', 'many_designers', 'ralph_lauren', 'armani', 'dress', 'accessories', 'wear', 'stylist', 'versace']"
145,ugliness,['ugly'],"['comical', 'cute', 'brutish', 'sad', 'sloppy', 'pitiful', 'mean', 'horrible', 'goofy', 'smug', 'vulgar', 'downright', 'creepy', 'tasteless', 'tacky', 'depressing', 'weird', 'pretty', 'boring', 'nasty', 'silly', 'plain', 'unbelievably', 'dirty', 'scary', 'ugly', 'corny', 'unpleasant', 'awful', 'ugliness', 'vicious', 'crass', 'intimidating', 'unreal', 'terrible', 'rotten', 'annoying', 'messy', 'outlandish', 'funny', 'hideous', 'shabby', 'bad', 'heartbreaking', 'childish', 'bizarre', 'dull', 'ridiculous', 'stupid', 'pretentious', 'pathetic', 'disgusting', 'wacky', 'phony', 'dumb', 'hysterical', 'bloody', 'degrading', 'dreadful', 'ornery']"
146,lust,['lust'],"['id', 'avarice', 'domesticity', 'ecstasy', 'lunacy', 'selfindulgence', 'mischief', 'selfishness', 'heartbreak', 'sentimentality', 'longing', 'savagery', 'sensuality', 'voyeurism', 'eros', 'gluttony', 'selfpity', 'yearning', 'depravity', 'terrors', 'perversity', 'delusion', 'virility', 'madness', 'intimations', 'compulsion', 'transcendence', 'malevolence', 'silliness', 'cruelty', 'enchantment', 'jealousy', 'egotism', 'ugliness', 'masochism', 'selfdelusion', 'vulgarity', 'neurosis', 'piety', 'sadism', 'greed', 'loneliness', 'villainy', 'pathos', 'own_kind', 'anomie', 'bliss', 'nihilism', 'narcissism', 'exaltation', 'eroticism', 'seduction', 'lust', 'vanity', 'romantic_love', 'wickedness', 'banality', 'selfdeception', 'hedonism', 'selfabsorption', 'seductions', 'machismo', 'obsessions', 'paranoia', 'materialism', 'selfconsciousness', 'meanness', 'ennui', 'longings', 'treachery', 'selfloathing', 'fantasies', 'frivolity']"
147,shame,['shame'],"['cowardice', 'disgrace', 'terrible_thing', 'bigotry', 'curse', 'compulsion', 'pride', 'jealousy', 'shameful', 'stigma', 'bewilderment', 'torment', 'dishonor', 'powerlessness', 'misery', 'deep_sense', 'embarrassment', 'helplessness', 'laziness', 'hatred', 'grief', 'disrespect', 'revulsion', 'sense', 'selfloathing', 'stupidity', 'real_sense', 'pangs', 'injustice', 'longing', 'remorse', 'despair', 'selfpity', 'anguish', 'sadness', 'certain_sense', 'snobbery', 'arrogance', 'malice', 'hypocrisy', 'cruelty', 'oppression', 'feeling', 'guilt', 'ignorance', 'vanity', 'hubris', 'loathing', 'hopelessness', 'sin', 'cynicism', 'selfishness', 'indifference', 'disgust', 'deprivation', 'foolishness', 'craziness', 'heartache', 'sins', 'regret', 'prejudice', 'ridicule', 'tragedy', 'agony', 'ashamed', 'incomprehension', 'conscience', 'ugliness', 'betrayal', 'humiliation', 'dread', 'pity', 'victimization', 'boredom', 'irony', 'hate', 'penance', 'shame', 'meanness', 'hurt', 'emptiness']"
148,torment,['torment'],"['ecstasy', 'heartbreak', 'terrors', 'depravity', 'weariness', 'delusion', 'stoicism', 'malevolence', 'jealousy', 'hallucinations', 'bewilderment', 'torment', 'despondency', 'selfdoubt', 'ache', 'lust', 'agonies', 'physical_pain', 'profound_sense', 'disorientation', 'torments', 'ennui', 'longings', 'grimness', 'powerlessness', 'cruelties', 'misery', 'helplessness', 'endures', 'rapture', 'forgetfulness', 'passivity', 'transcendence', 'awakening', 'sorrows', 'pathos', 'bliss', 'grief', 'exaltation', 'revulsion', 'humiliations', 'poignancy', 'sufferings', 'selfconsciousness', 'selfloathing', 'unrequited_love', 'coldness', 'pangs', 'exhilaration', 'longing', 'despair', 'selfpity', 'anguish', 'madness', 'cruelty', 'amnesia', 'violent_death', 'loneliness', 'neurosis', 'catharsis', 'alienation', 'savagery', 'wickedness', 'poignantly', 'selfabsorption', 'loathing', 'hopelessness', 'restlessness', 'tenderness', 'deprivation', 'heartache', 'estrangement', 'shyness', 'intimations', 'agony', 'incomprehension', 'melancholy', 'disillusion', 'frailty', 'ugliness', 'personal_tragedy', 'sadism', 'betrayal', 'dread', 'humiliation', 'boredom', 'ordinariness', 'delusions', 'desolation', 'banality', 'meanness', 'traumas', 'treachery', 'emptiness', 'fatalism']"
149,economics,['economics'],"['public_policy', 'demography', 'economic_theory', 'social_science', 'the_harvard_business_school', 'the_university_of_california_at_berkeley', 'international_affairs', 'psychology', 'electrical_engineering', 'stanford_university', 'information_technology', 'the_university_of_california', 'humanities', 'the_university_of_chicago', 'calculus', 'science', 'other_fields', 'academic_life', 'economist', 'the_yale_school_of_management', 'the_kennedy_school_of_government', 'mit', 'george_washington_university', 'princeton_university', 'geography', 'international_finance', 'the_massachusetts_institute_of_technology', 'sociology', 'the_london_school_of_economics', 'politics', 'economics', 'liberal_arts', 'sciences', 'the_university_of_southern_california', 'political_science', 'public_administration', 'business_school', 'macroeconomics', 'linguistics', 'the_wharton_school_of_the_university_of_pennsylvania', 'keio_university', 'harvard_university', 'academic_world', 'tokyo_university', 'professor', 'international_economics', 'finance', 'international_politics', 'biology', 'international_trade', 'international_relations', 'urban_planning', 'criminal_justice', 'industrial_relations', '_berkeley', 'urban_policy', 'andrew_zimbalist', 'philosophy', 'emeritus', 'human_development', 'academia', 'anthropology', 'harvard_business_school', 'entrepreneurship', 'political_economy', 'social_sciences', 'social_policy', 'sociologist', 'northwestern_university', 'international_business', 'urban_affairs', 'health_policy', 'physics', 'lecturer', 'computer_science']"
150,anger,['anger'],"['distrust', 'anxiety', 'hostility', 'derision', 'ill_will', 'displeasure', 'rage', 'distaste', 'bafflement', 'weariness', 'fury', 'public_anger', 'incredulity', 'jealousy', 'ambivalence', 'bewilderment', 'frustrations', 'unease', 'distress', 'wariness', 'hysteria', 'disquiet', 'dissatisfaction', 'painful_memories', 'powerlessness', 'disillusionment', 'apathy', 'helplessness', 'indecision', 'resentments', 'emotion', 'perplexity', 'hatred', 'nervousness', 'grief', 'revulsion', 'anger', 'defensiveness', 'strong_emotions', 'bad_feelings', 'apprehension', 'frustration', 'discouragement', 'dismay', 'vitriol', 'discomfort', 'disbelief', 'unhappiness', 'suspicion', 'remorse', 'despair', 'exasperation', 'rancor', 'anguish', 'sympathy', 'disaffection', 'public_outrage', 'indignation', 'bitterness', 'deep_resentment', 'irritation', 'insecurity', 'puzzlement', 'mistrust', 'annoyance', 'dislike', 'jubilation', 'disapproval', 'loathing', 'hopelessness', 'cynicism', 'resentment', 'panic', 'outrage', 'fear', 'indifference', 'discontent', 'emotions', 'uneasiness', 'elation', 'regret', 'feelings', 'ridicule', 'disappointment', 'recrimination', 'animosity', 'disdain', 'dread', 'anxieties', 'scorn', 'desperation', 'agitation', 'antagonism', 'consternation', 'disgust', 'impatience']"
151,politics,['politics'],"['racial_issues', 'political_agenda', 'class_warfare', 'political_debate', 'social_issues', 'foreign_affairs', 'japanese_politics', 'ideologies', 'morality', 'politics', 'political_system', 'high_office', 'moral_values', 'politician', 'political_power', 'religious_right', 'orthodoxy', 'culture_wars', 'economic_issues', 'partisanship', 'academia', 'foreign_policy', 'party_politics', 'state_politics', 'domestic_politics', 'pragmatism', 'american_society', 'rhetoric', 'political_culture', 'demagoguery', 'political_life', 'local_politics', 'political', 'politicians', 'new_york_politics', 'political_correctness', 'philosophy', 'ideology', 'political_scene', 'conservatism', 'presidential_politics', 'multiculturalism', 'political_issues', 'american_life', 'political_philosophy', 'national_politics', 'world_affairs', 'political_world', 'conservative_movement', 'personal_destruction', 'political_arena', 'public_discourse', 'private_life', 'electoral_politics', 'discourse', 'domestic_policy', 'culture', 'partisan_politics', 'moral_issues', 'washington_politics', 'debates', 'religion', 'activism', 'ideologues', 'political_campaign', 'elites', 'politicking', 'political_discourse', 'domestic_issues', 'public_life', 'racial_politics', 'populism', 'social_policy', 'political_process', 'public_debate', 'american_politics', 'liberalism', 'journalism', 'ideological']"
152,ship,['ship'],"['tanker', 'vessels', 'harbor', 'man_crew', 'boats', 'crewmen', 'propeller', 'kursk', 'reef', 'trawler', 'divers', 'ship', 'freighters', 'the_coast_guard', 'sea', 'small_boats', 'sailboat', 'cargo', 'crew_member', 'atlantis', 'small_boat', 'submarine', 'jetliner', 'c130', 'boat', 'squadron', 'cockpit', 'ashore', 'sailors', 'tugboat', 'international_waters', '747', 'fishing_boat', 'cessna', 'airplane', 'dock', 'other_boats', 'wreck', 'high_seas', 'landing', 'sail', 'lifeboat', 'airstrip', 'cargo_ship', 'aboard', 'barge', 'rafts', 'other_vessels', 'yacht', 'flotilla', 'lifeboats', 'ferry', 'crew', 'spaceship', 'navigator', 'skiff', 'airliner', 'home_port', 'helicopter', 'vessel', 'landing_gear', 'aircraft_carrier', 'parachute', 'crewman', 'crew_members', 'port', 'rough_seas', 'small_plane', 'mast', 'mir', 'jet', 'qe2', 'ships', 'cruiser', 'titanic', 'freighter', 'frigate', 'concorde', 'flight', 'warship', 'other_ships', 'hull', 'plane', 'cruise_ship']"
153,clothing,['clothing'],"['hats', 'cosmetics', 'coats', 'sports_equipment', 'household_items', 'blankets', 'raincoats', 'fur', 'bracelets', 'fabric', 'scarves', 'dresses', 'bras', 'other_goods', 'clothes', 'work_clothes', 'original_furniture', 'food', 'undergarments', 'outerwear', 'rugs', 'gowns', 'fashion_accessories', 'old_clothes', 'gold_jewelry', 'evening_wear', 'housewares', 'garment', 'casual_clothes', 'baby_clothes', 'neckties', 'cashmere_sweaters', 'furnishings', 'clothing', 'candy', 'leather', 'leather_goods', 'vests', 'eyeglasses', 'scarfs', 'watches', 'carpets', 'garments', 'tailored_suits', 'underwear', 'toothbrushes', 'sweaters', 'school_supplies', 'jewelry', 'apparel', 'toiletries', 'perfumes', 'stockings', 'trinkets', 'furniture', 'footwear', 'other_items', 'handbag', 'swimsuits', 'textiles', 'knitwear', 'toys', 'sportswear', 'jackets', 'handbags', 'personal_belongings', 'shoe', 'fabrics', 'pantyhose', 'home_furnishings', 'sporting_goods', 'designer_clothes', 'hosiery', 'towels', 'lingerie', 'furs', 'sewing_machines', 'sweatshirts', 'shoes', 'fur_coats', 'linens', 'blouses', 'other_necessities', 'jeans', 'store', 'other_merchandise', 'shirts', 'accessories', 'wigs', 'wool', 'merchandise', 'cashmere', 'bedding', 'diapers', 'costume_jewelry', 'household_goods']"
154,car,['car'],"['getaway_car', 'train', 'city_bus', 'first_car', 'passenger_seat', 'seat_belt', '18wheeler', 'other_cars', 'yellow_cab', 'repair_shop', 'wagon', 'trunk', 'wheel', 'small_car', 'garbage_truck', 'rear_window', 'new_car', 'patrol_car', 'uturn', 'red_light', 'stop_sign', 'pickup', 'taxicab', 'van', 'jeep', 'automobile', 'parked_car', 'passenger', 'curb', 'windshield', 'scooter', 'motorcycle', 'ford_explorer', 'hood', 'driver', 'bus', 'porsche', 'car', 'trailer', 'gas_station', 'cab', 'passenger_side', 'vehicle', 'other_car', 'second_car', 'rental_car', 'rig', 'sports_car', 'tow_truck', 'sport_utility_vehicle', 'motor_home', 'minivan', 'shotgun', 'school_bus', 'truck', 'own_car', 'pickup_truck', 'tires', 'headlights', 'motor', 'humvee', 'flat_tire', 'tractortrailer', 'bike', 'minibus', 'other_drivers', 'rented_car', 'traffic_light', 'forklift', 'delivery_truck', 'old_car', 'motorist', 'same_car', 'driveway', 'front_passenger_seat', 'suv', 'bicycle', 'limousine', 'police_car', 'service_station', 'lincoln_town_car', 'mercedes', 'station_wagon', 'cars', 'tire', 'motorbike', 'front_seat', 'turnstile', 'police_cruiser', 'taxi', 'family_car', 'steering_wheel', 'tractor', 'license_plate', 'back_seat', 'air_bag']"
155,strength,['strength'],"['cohesiveness', 'steadiness', 'fortitude', 'agility', 'popular_support', 'toughness', 'strong', 'resilience', 'weakness', 'political_strength', 'poise', 'competitiveness', 'decisiveness', 'cohesion', 'strength', 'determination', 'confidence', 'aggressiveness', 'tenacity', 'resolve', 'stamina', 'vigor', 'endurance', 'economic_strength', 'resiliency', 'selfconfidence']"
156,technology,['technology'],"['nanotechnology', 'computer_networks', 'other_technologies', 'work_stations', 'cryptography', 'such_technology', 'microelectronics', 'computer_systems', 'new_types', 'software_applications', 'new_kinds', 'miniaturization', 'computer_technology', 'desktop_computers', 'software_development', 'analog', 'electronic_systems', 'risc', 'systems', 'encryption', 'wireless_networks', 'consumer_electronics', 'information_revolution', 'computer_chips', 'networking', 'microprocessors', 'new_technology', 'new_systems', 'bluetooth', 'modern_technology', 'software', 'hardware', 'commercial_applications', 'electronics', 'digital_photography', 'semiconductors', 'internet_technology', 'new_forms', 'new_economy', 'personal_computers', 'information_technology', 'compatibility', 'powerful_computers', 'mass_production', 'digital_technology', 'technological_advances', 'computers', 'linux', 'innovations', 'consumer_market', 'computing_power', 'wireless_communications', 'software_industry', 'programmers', 'computer_hardware', 'new_products', 'new_tools', 'advanced_technology', 'other_technology', 'such_systems', 'latest_technology', 'wireless_technology', 'wireless', 'digital', 'new_software', 'mainframe_computers', 'technological', 'digital_age', 'computer', 'mainframes', 'computing', 'internet_commerce', 'personal_computing', 'artificial_intelligence', 'mainframe', 'digital_revolution', 'basic_research', 'new_media', 'ecommerce', 'telecommunications', 'new_medium', 'personal_computer', 'information_age', 'computer_software', 'business_model', 'interactive_television', 'supercomputers', 'innovation', 'capabilities', 'same_technology', 'fiber_optics', 'microchips', 'electronics_industry', 'business_models', 'automation', 'processes', 'new_technologies', 'high_technology', 'communications_technology', 'software_developers', 'electronic_commerce', 'robotics', 'technology', 'supercomputer', 'computer_programs', 'technologies', 'semiconductor_industry', 'new_machines', 'broadband', 'desktop_publishing', 'new_materials', 'highdefinition_television', 'technologists', 'computer_industry', 'genomics', 'bandwidth', 'internet', 'operating_systems']"
157,breaking,['breaking'],"['ripping', 'tying', 'pulling', 'knocking', 'shattering', 'broke', 'breaking', 'tearing', 'break', 'broken', 'cracking', 'setting', 'locking']"
158,shape_and_size,['sized'],"['antique', 'walnut', 'tiled', 'plush', 'tech', 'clapboard', 'smallish', 'teak', 'large', 'gigantic', 'necked', '10foot', 'like', 'roomy', 'legged', 'super', 'sized', 'cylindrical', 'bulky', 'shape_and_size', 'deluxe', 'ruby', 'build', 'ceramic', 'seater', 'floppy', 'beige', 'wooden', 'mini', 'bulbous', 'huge', '20_inches', 'oversized', 'mahogany', 'faux', 'boxy', 'squat', 'inflatable', 'sleek', 'amber', 'vinyl', 'slung', '12inch', 'compact', 'reddish', 'oval', 'mammoth', 'miniature', 'shiny', 'doughnut', 'hybrid', 'plastic', 'cedar', 'sturdy', 'tiered', 'bodied', 'cherry', 'triangular', 'tiny', 'handmade', 'small', 'ultra', 'glossy', 'rectangular', 'oversize', 'chrome', 'silver']"
159,power,['power'],"['new_power', 'control', 'personal_power', 'power', 'greater_power', 'political_clout', 'such_power', 'grip', 'power_base', 'iron_grip', 'full_control', 'warlords', 'own_power', 'autonomy', 'considerable_influence', 'patronage', 'popular_support', 'party_apparatus', 'absolute_power', 'central_authority', 'influence', 'prerogatives', 'enormous_power', 'judiciary', 'legitimacy', 'executive_power', 'independence', 'old_order', 'national_government', 'great_power', 'state_power', 'political_strength', 'considerable_power', 'powers', 'so_much_power', 'political_system', 'ballot_box', 'reformers', 'political_power', 'political_muscle', 'elected_government', 'will', 'much_power', 'moral_authority', 'more_power', 'political_influence', 'communist_system', 'political_control', 'presidency', 'pri', 'central_government', 'tremendous_power', 'authority', 'real_power', 'political_opposition', 'white_minority', 'clout', 'central_control', 'hardliners']"
160,white_collar_job,['profession'],"['business_world', 'professional_life', 'psychoanalysis', 'vocation', 'corporate_world', 'life_style', 'peers', 'society', 'discipline', 'academic_life', 'legal_profession', 'experience', 'academic_world', 'medical_profession', 'profession', 'careers', 'white_collar_job', 'public_life', 'ethic', 'philosophy', 'intellect', 'workplace', 'academia', 'teaching', 'public_service', 'professions', 'practitioners']"
161,animal,['animal'],"['hunter', 'fox', 'snakes', 'organisms', 'deer', 'gorilla', 'sheep', 'wildlife', 'chimp', 'hyenas', 'rodents', 'wild_animals', 'squirrel', 'beast', 'antelope', 'monkeys', 'panda', 'grizzly', 'spider', 'rabbits', 'specimen', 'chimps', 'elk', 'predator', 'ape', 'whale', 'rats', 'mammal', 'ant', 'apes', 'wolf', 'fungus', 'dog', 'turtle', 'alligator', 'moose', 'beetles', 'cheetah', 'chimpanzees', 'bears', 'crocodiles', 'dolphin', 'parasite', 'pest', 'rattlesnake', 'monkey', 'primates', 'rhinoceros', 'tiger', 'cow', 'raccoon', 'other_species', 'termites', 'cat', 'lizard', 'bison', 'caterpillar', 'honeybees', 'wolves', 'worms', 'pigs', 'moth', 'creature', 'fleas', 'coyotes', 'living_thing', 'bee', 'pet', 'pollen', 'ferret', 'frog', 'farm_animals', 'bacteria', 'breeding', 'reptile', 'habitat', 'humans', 'gorillas', 'elephant', 'coyote', 'bees', 'tick', 'species', 'beetle', 'wild', 'chimpanzee', 'snake', 'ox', 'human_body', 'dogs', 'ants', 'microbes', 'pig', 'human_form', 'whales', 'caterpillars', 'cats', 'mosquito', 'mice', 'frogs', 'animals', 'dolphins', 'sperm', 'bird', 'wild_animal', 'bark', 'bear', 'fish', 'embryo', 'rodent', 'predators', 'other_animals', 'elephants', 'larvae', 'creatures', 'organism', 'cubs', 'birds', 'buffalo', 'insects', 'human', 'animal', 'bug', 'turtles', 'female', 'worm', 'insect', 'other_creatures', 'mammals', 'spiders', 'shark', 'foxes', 'cows', 'wasp', 'owl', 'hippopotamus', 'rat']"
162,party,['party'],"['opposition_parties', 'gop', 'liberal_democrats', 'the_national_assembly', 'the_liberal_democrats', 'likud', 'insurgent', 'the_republican_partys', 'candidacies', 'pan', 'anc', 'religious_right', 'christian_democrats', 'the_liberal_party', 'pri', 'political_organization', 'tories', 'election_campaign', 'liberal_wing', 'conservatives', 'solidarity', 'governing_coalition', 'mr_cardenas', 'democrats', 'the_labor_party', 'conservative_wing', 'party_leaders', 'social_democrats', 'the_socialist_party', 'candidate', 'governing_party', 'opposition_party', 'election', 'the_liberal_democratic_party', 'liberals', 'the_democratic_partys', 'the_congress_party', 'the_national_party', 'democratic_party', 'the_reform_party', 'party', 'republican_party', 'own_party', 'parliament', 'the_conservative_party', 'shas', 'ruling_party', 'general_election', 'faction', 'party_officials', 'nominating_process', 'constituency', 'political_party', 'party_organization', 'centrists', 'presidency', 'the_green_party', 'campaign', 'party_leadership', 'mrs_gandhi', 'congress', 'former_communists', 'mr_labastida', 'party_members', 'socialists', 'the_democratic_party', 'mr_zhirinovsky', 'moderates', 'new_party', 'the_republican_party', 'convention', 'presidential_candidate', 'caucus', 'national_party', 'religious_conservatives', 'greens', 'golkar', 'candidacy', 'state_party', 'elections', 'ruling_coalition', 'single_candidate']"
163,terrorism,['terrorism'],"['terrorist_acts', 'militant_groups', 'indonesian_military', 'american_security', 'palestinian_terrorism', 'iraq', 'terrorist_organizations', 'iraqi_regime', 'terrorist_network', 'jihad', 'american_government', 'terrorists', 'terrorist_actions', 'arab_states', 'illegal_immigration', 'palestinian_cause', 'terrorism', 'the_middle_east', 'american_interests', 'nuclear_proliferation', 'attacks', 'extremist_groups', 'military_force', 'terrorist_threat', 'military_action', 'new_war', 'iraqi_government', 'american_support', 'holy_war', 'united_states_interests', 'american_military', 'extremism', 'new_threats', 'domestic_terrorism', 'drug_war', 'terrorist_threats', 'terrorist_activity', 'further_attacks', 'military_power', 'global_war', 'islamic_fundamentalism', 'human_rights_violations', 'nuclear_attack', 'osama_bin_laden', 'insurgency', 'american_targets', 'other_governments', 'al_qaeda', 'human_rights_abuses', 'arab_governments', 'terror', 'terrorist_attacks', 'terror_attacks', 'such_attacks', 'military_actions', 'extremists', 'terrorist_groups', 'islamic_extremists', 'national_security', 'armed_conflict', 'terrorist_activities', 'drug_trafficking', 'deterrence', 'terrorist', 'us_interests', 'terrorist_networks', 'international_terrorism', 'islamic_militants', 'global_terrorism']"
164,smell,['smell'],"['jellyfish', 'canary', 'wet', 'slugs', 'scents', 'inhale', 'odor', 'skunk', 'maggots', 'puff', 'salts', 'burnt', 'incense', 'damp', 'nostrils', 'squirrel', 'sawdust', 'flavor', 'crickets', 'acid', 'chlorine', 'froth', 'wood_smoke', 'whiff', 'poison_ivy', 'summer_heat', 'honey', 'hives', 'mildew', 'smells', 'underfoot', 'smelling', 'rotting', 'whiffs', 'fresh_air', 'excrement', 'brew', 'termites', 'roaches', 'taste_buds', 'worms', 'acrid', 'fleas', 'hum', 'washing', 'dripping', 'puffs', 'haze', 'human_waste', 'ammonia', 'stink', 'reeking', 'stench', 'palate', 'slime', 'vomit', 'residue', 'dryness', 'dampness', 'filth', 'dead_fish', 'odors', 'salt_air', 'wintertime', 'whole_place', 'fumes', 'smell', 'cockroaches', 'vapors', 'smoke', 'cigar_smoke', 'smelled', 'disinfectant', 'scent', 'rotten_eggs', 'musk', 'sweet_smell', 'innards', 'cigarette_smoke', 'oozing', 'salt_water', 'tap_water', 'inhaling', 'poisonous', 'human_flesh', 'dew', 'wafting', 'aroma', 'dry_ice', 'manure', 'grease']"
