,categories,seedwords,words
25,government,"['sector', 'negotiation', 'agency', 'protocol', 'jurisdiction']","['higher_ups', 'elders', 'congress', 'association', 'committee', 'council', 'government', 'employment', 'fbi', 'officials', 'contractor', 'goverment', 'implemented', 'order', 'funding', 'new_recruits', 'citizen', 'army', 'intrepid', 'sector', 'counsel', 'parliament', 'governments', 'representative', 'campaign', 'armed_forces', 'missions', 'headquarters', 'nasa', 'informant', 'academy', 'purposes', 'resource', 'senate', 'sources', 'candidates', 'communications', 'buyer', 'scholars', 'empire', 'candidate', 'associates', 'regiment', 'program', 'bureau', 'governor', 'settlement', 'partnership', 'industry', 'institution', 'department', 'law_enforcement', 'organisation', 'protocol', 'community', 'royal_family', 'occupation', 'requirement', 'administration', 'obligations', 'general_public', 'representatives', 'policy', 'requirements', 'negotiation', 'corporation', 'oceania', 'military', 'test_subjects', 'unit', 'terrorists', 'cia', 'the_united_states', 'units', 'commission', 'ambassador', 'employed', 'police_force', 'facility', 'marines', 'province', 'cabal', 'colony', 'companies', 'conditions', 'agent', 'elite', 'personnel', 'departments', 'jurisdiction', 'clearance', 'assassination', 'organization', 'specialist', 'investigation', 'government_officials', 'shield', 'colonists', 'oversee', 'agency', 'objects', 'authorized', 'reserve', 'engineers', 'division', 'ownership', 'establishment', 'researchers', 'state', 'operations']"
26,weakness,"['shaky', 'weariness', 'soften', 'sickly', 'brittle']","['strained', 'wavering', 'melancholy', 'firm', 'shaky', 'glassy', 'sorrowful', 'shallow', 'tiniest', 'weakness', 'soften', 'brittle', 'soft', 'softer', 'softened', 'menacing', 'unsteady', 'waver', 'wistful', 'hoarse', 'sickly', 'wavered', 'weary', 'ragged', 'stiff', 'tensed', 'frail', 'tremble', 'unnaturally', 'steely', 'softening', 'feverish', 'noticeably', 'slight', 'gruff', 'somber', 'stern', 'shakey', 'croaky', 'solemn', 'contrite', 'trembling', 'uneven', 'icy', 'lightness', 'scratchy', 'haggard', 'pale', 'dulled', 'watery', 'faint', 'quivering', 'hollow', 'feeble', 'strain', 'flushed', 'rigid', 'earnest', 'tinged', 'pained', 'fearful', 'weariness']"
27,horror,"['stunned', 'outraged', 'strangle', 'frightening', 'paranoia']","['provoked', 'alarmed', 'comical', 'repulsed', 'agitated', 'hysterical', 'appalled', 'perplexed', 'shocking', 'irrational', 'paranoia', 'unnerved', 'murderous', 'furious', 'petrified', 'irate', 'saddened', 'unsettling', 'indifferent', 'frightened', 'unaffected', 'unprepared', 'angered', 'fearful', 'unsettled', 'horror', 'astonished', 'wary', 'frightening', 'astounded', 'disturbed', 'horrified', 'infuriated', 'intimidated', 'stunned', 'infuriating', 'sympathetic', 'distressed', 'bewildered', 'troubled', 'angry', 'disgusted', 'vulnerable', 'unnerving', 'shocked', 'terrified', 'distraught', 'feared', 'irked', 'outraged', 'hostile', 'mortified', 'revolted', 'unfazed', 'sickened', 'enraged', 'terrifying', 'horrifying', 'remorseful', 'inhuman', 'baffled', 'pained', 'livid', 'strangle']"
28,swearing_terms,"['hell', 'nasty', 'bad', 'whore', 'curse']","['bitch', 'curse', 'nasty', 'shit', 'karma', 'swearing_terms', 'prick', 'fucking', 'mean', 'whore', 'tramp', 'jerk', 'because', 'ugly', 'hell', 'asshole', 'bastard', 'slut', 'dumb', 'horrible', 'bad', 'stupid', 'freak']"
29,leisure,"['outdoor', 'enjoyable', 'tv', 'karaoke', 'holiday']","['football_match', 'video_games', 'saturday_night', 'documentary', 'outdoor', 'telly', 'saturdays', 'shows', 'mtv', 'movies', 'favorite_show', 'reruns', 'weekend', 'enjoyable', 'tv_show', 'commercials', 'holidays', 'talk_show', 'leisure', 'new_episode', 'thursday_night', 'weekends', 'karaoke', 'friday_nights', 'friday_night', 'programme', 'movie_marathon', 'new_movie', 'holiday', 'football_game', 'disney_channel', 'hockey_game', 'movie', 'full_house', 'disney_movies', 'youtube_videos', 'television', 'music_videos', 'show', 'commercial', 'tv', 'premiere', 'surfing', 'netflix', 'filming', 'gaming', 'cartoons', 'favourite_movies', 'films']"
30,suffering,"['torturous', 'yearn', 'kill', 'fear', 'suffer']","['save', 'worse', 'injustice', 'killed', 'devastation', 'fear', 'harm', 'afraid', 'betrayal', 'harmed', 'experience', 'misfortune', 'madness', 'oppose', 'downfall', 'overpower', 'pain', 'protect', 'murder', 'sacrifice', 'remorse', 'dying', 'soul', 'destroy', 'inflict', 'fuel', 'succeed', 'starvation', 'hatred', 'kill', 'damned', 'yet', 'fears', 'endure', 'more_pain', 'hurt', 'pity', 'consequence', 'betrayed', 'such_pain', 'witness', 'punish', 'wrath', 'tormenting', 'suffering', 'failure', 'feared', 'torturing', 'slaughter', 'physical_pain', 'survive', 'cripple', 'cruelty', 'kills', 'last_resort', 'fight', 'suffer', 'torment', 'condemn', 'overcome', 'cowardice', 'death', 'corrupted', 'loved_one', 'yearn', 'mercy', 'alive', 'weaken', 'terrify', 'tortured', 'destruction', 'hell', 'succumb', 'die', 'killing', 'avenge', 'insanity', 'heartbreak', 'fearing', 'betray', 'risk', 'humanity', 'mortal', 'wither', 'abandonment', 'surely', 'abandon', 'perish', 'hardship', 'cowards', 'lose', 'selfishness', 'humiliation', 'innocents', 'own_kind', 'bear', 'weakness', 'grief', 'enslaved', 'unimaginable', 'tormented', 'very_thing', 'peril', 'unleash', 'loneliness', 'scar', 'vengeance', 'banish', 'torturous', 'terrified', 'threat', 'knowing', 'monster', 'heartache', 'condemned', 'torture', 'bloodlust', 'danger', 'bloodshed', 'brutality', 'misery', 'grieve']"
31,royalty,"['ambassador', 'queen', 'aristocrat', 'prince', 'baron']","['throne', 'princesses', 'bishop', 'earl', 'pirate', 'noble', 'entire_kingdom', 'beast', 'warrior', 'future_queen', 'honour', 'queen', 'next_heir', 'neptune', 'duchess', 'goddess', 'kingdom', 'monk', 'servant', 'master', 'royal_guard', 'royal', 'consort', 'crowned', 'monarch', 'suitor', 'advisor', 'hormuze', 'aristocrat', 'evil_queen', 'pharaoh', 'knight', 'new_king', 'maiden', 'kings', 'huntress', 'princes', 'majesty', 'queens', 'nobleman', 'arendelle', 'mistress', 'princess', 'royal_family', 'heiress', 'crown', 'peasant', 'bride', 'emperor', 'ambassador', 'royalty', 'king', 'tyrant', 'future_king', 'slave', 'baron', 'sultan', 'commoner', 'lords', 'priestess', 'rightful_heir', 'daughter', 'duke', 'empress', 'maidens', 'new_queen', 'lordship', 'penwyth', 'priest', 'ruler', 'heir', 'charming', 'squire', 'whole_kingdom', 'prince', 'concubine', 'prophet', 'crown_prince', 'successor', 'evil_witch']"
32,wealthy,"['shop', 'lavish', 'financially', 'flaunt', 'profitable']","['locals', 'coffee_shops', 'customers', 'collections', 'department_store', 'store', 'markets', 'rich_people', 'decor', 'hotels', 'expensive', 'sell', 'businessmen', 'merchandise', 'malls', 'tourist', 'place', 'bookstore', 'cafe', 'museum', 'cheapest', 'grocery_store', 'restaurant', 'stores', 'purchased', 'profitable', 'wealthy', 'small_shop', 'estate', 'auction', 'factory', 'exhibit', 'pub', 'art_gallery', 'boutique', 'florist', 'bookshop', 'department', 'financially', 'buy', 'little_shop', 'supermarket', 'shop', 'selling', 'restaurants', 'flaunt', 'employees', 'neighbourhood', 'casino', 'vendors', 'coffee_shop', 'purchase', 'clothing_store', 'cafu00e9', 'hardware_store', 'market', 'designers', 'workplace', 'wares', 'marketplace', 'buying', 'tavern', 'cheap', 'shops', 'produce', 'local', 'designer', 'affordable', 'book_store', 'owners', 'small_store', 'music_store', 'diner', 'brothel', 'boutiques', 'bakery', 'sale', 'town', 'establishment', 'nightclub', 'lavish', 'sold']"
33,tourism,"['embassy', 'location', 'holiday', 'leisure', 'cultural']","['convenience', 'headquarters', 'locations', 'corporation', 'archives', 'construction', 'county', 'nasa', 'vacation', 'facilities', 'states', 'academy', 'embassy', 'tourism', 'military_base', 'employment', 'sources', 'edinburgh', 'the_united_states', 'leisure', 'residence', 'residents', 'expedition', 'cultural', 'accommodation', 'south_america', 'businesses', 'facility', 'transport', 'resort', 'the_white_house', 'switzerland', 'settlement', 'province', 'holiday', 'renovations', 'agency', 'meetings', 'companies', 'us', 'institution', 'dubai', 'overseas', 'properties', 'location', 'other_cities', 'conference', 'continent', 'berlin', 'other_countries', 'country', 'abroad', 'scotland', 'mainland', 'europe', 'operations']"
34,furniture,"['creaky', 'office', 'furnished', 'bedroom', 'chair']","['furnished', 'suite', 'living_room', 'bedroom', 'next_room', 'bed', 'storage_closet', 'first_room', 'entryway', 'study_room', 'tiny_kitchen', 'family_room', 'lounge_area', 'dinning_room', 'parlor', 'back_room', 'sitting_room', 'small_office', 'laundry_room', 'chair', 'living_room_area', 'dining_room', 'living_space', 'large_room', 'storage_room', 'desk', 'old_bedroom', 'cubicle', 'small_bathroom', 'dining_area', 'lounge', 'sitting_area', 'attic', 'new_room', 'master_bedroom', 'front_hall', 'bathroom', 'front_room', 'spare_bedroom', 'huge_room', 'kitchen_area', 'tiny_room', 'main_room', 'small_kitchen', 'living_area', 'office', 'apartment', 'little_room', 'small_room', 'kitchen', 'old_room', 'loft', 'large_living_room', 'foyer', 'small_closet', 'creaky', 'furniture', 'small_bedroom', 'small_living_room']"
35,school,"['essay', 'schoolers', 'recess', 'advisory', 'administration']","['science_class', 'class', 'projects', 'algebra', 'history_project', 'lunch_break', 'assignment', 'afternoon_classes', 'new_class', 'lesson', 'health_class', 'lunch_hour', 'next_lesson', 'science', 'calculus', 'grade', 'project', 'break_time', 'biology', 'boring_class', 'computer_lab', 'classwork', 'seventh_period', 'pe', 'chemistry', 'class_time', 'coursework', 'literature', 'pop_quiz', 'last_subject', 'homework', 'presentation', 'class_work', 'free_period', 'quizzes', 'electives', 'class_period', 'quiz', 'group_project', 'lunch_period', 'school_library', 'extra_credit', 'lessons', 'lesson_plan', 'math_problems', 'fifth_period', 'worksheet', 'schoolers', 'psychology', 'professors', 'first_subject', 'seating_plan', 'essays', 'administration', 'syllabus', 'social_studies', 'presentations', 'tutoring', 'summer_school', 'final_exam', 'assembly', 'advisory', 'drama_class', 'literature_class', 'school', '5th_period', 'physical_education', 'english_homework', 'math_test', 'last_lesson', 'fourth_period', 'first_assignment', 'study_hall', 'morning_class', 'elective', 'geometry', 'math', 'other_subjects', 'boring_classes', 'sixth_period', 'exam', 'free_periods', 'graded', 'other_classes', 'essay', 'assignments', 'substitute', 'world_history', 'french_class', 'creative_writing', 'history_class', 'morning_classes', 'classes', 'homework_assignment', 'homeworks', 'orientation', 'first_lesson', 'research_paper', 'english_assignment', 'new_schedule', 'english_class', 'semester', 'recess', 'announcements', 'art_class', 'book_report', 'the_end_of_class', 'curriculum', 'worksheets', 'english_teacher', 'attendance', 'maths', 'geography', 'lectures', 'seating_chart', 'physics']"
36,magic,"['earth', 'kinetic', 'conjure', 'wizard', 'immortality']","['earth', 'magics', 'spirit', 'nephilim', 'own_power', 'fae', 'universe', 'power', 'greatness', 'wizard', 'magic', 'offspring', 'beings', 'kinetic', 'evil_spirits', 'humankind', 'curse', 'enslaved', 'mortality', 'underworld', 'demon', 'magicians', 'covenant', 'possess', 'sorcery', 'great_power', 'sorcerer', 'deity', 'descendants', 'enchantment', 'sorceress', 'mage', 'immortality', 'human_race', 'vessel', 'lineage', 'mankind', 'conjure', 'realm', 'sacrifice', 'mortal_world', 'mortals', 'possessing', 'warlock', 'necromancer', 'avatar', 'bloodline', 'dark_magic', 'possessed', 'humanity', 'magical_power', 'mortal', 'creation', 'salvation', 'posses', 'summon']"
37,beach,"['deck', 'hurricane', 'fishing', 'cruise', 'gulf']","['pacific', 'harbor', 'argo_ii', 'fisherman', 'ships', 'gulf', 'moat', 'canoe', 'docks', 'fishermen', 'beach', 'deck', 'river', 'hurricane', 'reef', 'float', 'yacht', 'small_boat', 'boat', 'raft', 'shores', 'little_boat', 'shuttle', 'pirate_ship', 'lake', 'hills', 'lighthouse', 'the_pacific_ocean', 'cliffs', 'roofs', 'riverbank', 'decks', 'banks', 'ferry', 'ship', 'harbour', 'fishing', 'mountain', 'cruise', 'lagoon', 'desert', 'plain', 'small_island', 'marsh', 'slopes', 'mainland', 'pond', 'port', 'bank', 'sailing', 'rooftop', 'thames', 'farmhouse', 'pier', 'submarine', 'cruise_ship', 'orchard', 'boats', 'sea', 'cove', 'campsite', 'grove', 'countryside', 'warship', 'shore', 'fields', 'city', 'sails', 'atlantic', 'mountains', 'docked', 'sail', 'camp', 'wharf', 'dock', 'canyon', 'roof', 'island', 'little_island', 'pegasi', 'creek', 'plains', 'moored', 'storm']"
38,journalism,"['essay', 'paperwork', 'photo', 'paper', 'thesis']","['white_board', 'planner', 'copy', 'journalism', 'red_pen', 'text_book', 'notebook', 'sketch', 'printer', 'paperwork', 'essay', 'notebook_paper', 'assignments', 'letter', 'portfolio', 'pamphlet', 'brochure', 'assignment', 'journal', 'manuscript', 'textbook', 'files', 'whiteboard', 'file', 'blackboard', 'journals', 'manuscripts', 'folder', 'lined_paper', 'report', 'application', 'last_page', 'resume', 'sheet', 'scripts', 'page', 'script', 'drawing', 'pen', 'copies', 'blueprints', 'paper', 'documents', 'pamphlets', 'test_paper', 'clipboard', 'worksheets', 'article', 'sketches', 'typewriter', 'white_paper', 'folders', 'worksheet', 'photo', 'leaflet', 'notepad', 'document', 'flyer', 'more_papers', 'notes', 'other_papers', 'paper_work', 'blank_paper', 'few_papers', 'papers', 'chart', 'schedule', 'essays', 'thesis', 'syllabus', 'textbooks', 'leaflets', 'booklet']"
39,morning,"['toast', 'showered', 'coffee', 'refreshed', 'early']","['daily_routine', 'food', 'oatmeal', 'dressed', 'breakfeast', 'coffee', 'orange_juice', 'pancakes', 'leftovers', 'normal_routine', 'bagel', 'big_breakfast', 'showered', 'dinner', 'midnight_snack', 'hot_chocolate', 'supper', 'refreshed', 'tea', 'early', 'waffles', 'quick_breakfast', 'milk', 'morning', 'soup', 'morning_coffee', 'brunch', 'breakfast', 'shower', 'this_morning', 'morning_routine', 'toast', 'delicious_breakfast', 'cereal', 'usual_routine', 'snack']"
40,banking,"['money', 'dollar', 'financially', 'rich', 'treasury']","['price', 'cash', 'much_money', 'banking', 'that_much_money', 'millions_of_dollars', 'cheap', 'small_fortune', 'big_money', 'only_money', 'wages', 'thousands_of_dollars', 'goods', 'life_savings', 'allowance', 'discount', 'large_sum', 'own_money', 'fifty_dollars', 'selling', 'money', 'costs', 'rich_people', 'salary', 'a_million_dollars', 'enough_money', 'bank_accounts', 'sell', 'little_money', 'good_money', 'a_thousand_dollars', 'trust_fund', 'afford', 'bank_account', 'pocket_money', 'treasury', 'more_money', 'earnings', 'extra_money', 'fortune', 'a_hundred_dollars', 'budget', 'sold', 'billionaire', 'insurance', 'cheapest', 'twenty_dollars', 'big_bucks', 'tax', 'taxes', 'college_fund', 'so_much_money', 'how_much_money', 'charity', 'as_much_money', 'financially', 'paycheck', 'most_money', 'buy', 'pay', 'dollar', 'paid', 'dime', 'dollars', 'black_market', 'extra_cash', 'pennies', 'bills', 'rich', 'savings', 'paychecks', 'credit_cards', 'millionaire']"
41,social_media,"['follow', 'web', 'tablet', 'homepage', 'bio']","['book', 'pc', 'computer', 'sites', 'site', 'website', 'apps', 'second_page', 'scroll', 'blog', 'app', 'word_document', 'tumblr', 'manuscript', 'profile', 'follow', 'new_tab', 'homepage', 'facebook_page', 'social_media', 'profile_page', 'webpage', 'twitter_account', 'twitter_page', 'websites', 'forum', 'book_cover', 'page', 'profiles', 'facebook_account', 'links', 'web', 'posts', 'google', 'desktop', 'script', 'browser', 'account', 'big_book', 'download', 'ipad', 'little_book', 'web_page', 'flash_drive', 'tablet', 'link', 'bio', 'home_page', 'timeline', 'poll', 'post']"
42,exercise,"['skate', 'hiking', 'athletic', 'acrobatics', 'swim']","['sports', 'swim', 'dance', 'freestyle', 'riding', 'surf', 'hiking', 'skating', 'gymnastics', 'acrobatics', 'skate', 'hockey', 'hike', 'basketball', 'football', 'skateboard', 'exercise', 'athletic', 'swimming', 'volleyball', 'ski', 'paddle', 'skateboarding', 'swimmer', 'surfers', 'cheerleading', 'dolphins', 'surfing', 'track_team', 'tan', 'soccer', 'ride', 'lifeguard', 'skiing']"
43,night,"['sleepy', 'rest', 'midnight', 'dark', 'gloomy']","['dreary', 'pitch', 'darker', 'thunderstorm', 'day_time', 'daylight', 'sleepy', 'dusk', 'gloomy', 'dark', 'night_time', 'windy', 'night', 'midnight', 'nighttime', 'foggy', 'daytime', 'sun', 'dim', 'the_night', 'stormy', 'sunrise', 'light', 'midday', 'overcast', 'rest', 'late_afternoon', 'cloudy', 'bright', 'cold', 'peaceful', 'grey', 'rainy', 'gray', 'early_morning', 'dull', 'tired']"
44,kill,"['skeleton', 'vile', 'exterminate', 'peril', 'kill']","['vamp', 'mutated', 'killed', 'harm', 'fear', 'lycans', 'beast', 'slayer', 'enemy', 'vampire', 'mutts', 'poisoned', 'prey', 'sidhe', 'protect', 'slayed', 'murder', 'possessing', 'killer', 'obliterate', 'grim_reaper', 'enslave', 'destroy', 'stake', 'kill', 'behead', 'attack', 'poison', 'fae', 'vile', 'beasts', 'abduct', 'hydra', 'human', 'traitor', 'demon', 'mutant', 'slain', 'vermin', 'slaughter', 'evil', 'ghoul', 'exterminate', 'butchered', 'beheaded', 'offspring', 'hunt', 'resurrected', 'murderer', 'targeting', 'death', 'faerie', 'traitors', 'immortal', 'slaying', 'poisonous', 'hell', 'killing', 'reaper', 'slay', 'victim', 'mortal', 'skeleton', 'undead', 'perish', 'cowards', 'trap', 'nephilim', 'innocents', 'own_kind', 'killers', 'creature', 'enslaved', 'spawn', 'lethal', 'lycan', 'slaughtered', 'peril', 'unleash', 'sorcerer', 'mage', 'ruthless', 'threat', 'monster', 'torture', 'abomination', 'serpent', 'devils', 'lamia', 'savage']"
