,categories,seedwords,words
25,government,"['global', 'government', 'regional']","['jurisdiction', 'revolution', 'restrictions', 'empire', 'partnership', 'resource', 'human_race', 'agency', 'objects', 'expansion', 'nazis', 'communications', 'funding', 'russians', 'colony', 'terrorists', 'sole_purpose', 'nation', 'engineers', 'individuals', 'slavery', 'christianity', 'senate', 'ownership', 'goverment', 'police_force', 'cult', 'criminals', 'organization', 'scientists', 'general_public', 'tribes', 'mankind', 'companies', 'hitler', 'properties', 'equality', 'operations', 'development', 'law_enforcement', 'higher_ups', 'monarchy', 'supernaturals', 'laws', 'theft', 'province', 'military', 'the_united_states', 'primarily', 'jews', 'basis', 'warfare', 'traditions', 'other_countries', 'irraya', 'facility', 'industry', 'resources', 'council', 'institution', 'technology', 'corporation', 'regional', 'region', 'democracy', 'colonies', 'raids', 'nasa', 'experiments', 'profit', 'mutants', 'citizens', 'order', 'citizen', 'shield', 'prisons', 'assassination', 'government', 'crimes', 'society', 'implemented', 'governments', 'treaty', 'rulers', 'administration', 'organisation', 'rebels', 'global', 'division', 'bureau', 'rebellion', 'agencies', 'spies', 'researchers', 'conduct', 'propaganda', 'cabal', 'profits', 'sources', 'economy', 'coalition', 'policy', 'officials', 'oceania', 'government_officials', 'community', 'purposes', 'politicians', 'countries', 'association']"
26,weakness,"['loss', 'weakness', 'fatigued']","['weakness', 'mental_state', 'overcome', 'resentment', 'loyalty', 'carelessness', 'losing', 'loneliness', 'despair', 'blindness', 'lifemate', 'certainty', 'unhappiness', 'yearning', 'physical_pain', 'selfishness', 'sensitivity', 'ignorance', 'current_state', 'aggression', 'betrayal', 'turmoil', 'conviction', 'loved_one', 'cruelty', 'gain', 'abandonment', 'weakened', 'weak', 'judgement', 'torment', 'humiliation', 'brutality', 'recklessness', 'illness', 'loss', 'empathy', 'cowardice', 'fear', 'lose', 'deception', 'remorse', 'anguish', 'sorrow', 'hardship', 'insecurity', 'vulnerability', 'helplessness', 'guilt', 'devotion', 'rejection', 'failure', 'great_amount', 'fatigue', 'grief', 'compassion', 'bravery', 'emotional_state', 'suffering', 'withdrawal', 'consequence', 'full_extent', 'stubbornness', 'devastation', 'fatigued', 'intimidation', 'paralysis']"
27,horror,"['shrill', 'horror', 'bewilderment']","['discontent', 'agony', 'utter_disgust', 'pure_horror', 'disgust', 'agitation', 'pure_fear', 'pure_agony', 'absolute_terror', 'disdain', 'despair', 'absolute_horror', 'amazement', 'fury', 'indignation', 'utter_surprise', 'astonishment', 'utter_disbelief', 'rage', 'outrage', 'displeasure', 'incredulity', 'revulsion', 'sudden_realization', 'blank_eyes', 'fright', 'utter_confusion', 'bewilderment', 'confusion', 'pure_hatred', 'utter_horror', 'sheer_terror', 'sudden_anger', 'malice', 'panic', 'trepidation', 'sudden_silence', 'disappointment', 'disbelief', 'contempt', 'amusement', 'pure_shock', 'contorted', 'pure_rage', 'recognition', 'distorted', 'shrill', 'horror', 'pure_terror', 'fear', 'puzzlement', 'anguish', 'fearfully', 'slight_shock', 'desperation', 'defiance', 'pure_anger', 'complete_shock', 'distaste', 'terror', 'apprehension', 'consternation', 'pure_fury', 'horrified', 'disapproval', 'wonderment', 'hysteria', 'slight_fear', 'stricken', 'uncertainty', 'shock', 'wariness', 'blanched', 'utter_shock', 'mortification']"
28,swearing_terms,"['disrespectful', 'swear', 'bitch']","['little_bitch', 'btch', 'asshole', 'swear', 'dickhead', 'little_brat', 'bastard', 'skank', 'fucking_bitch', 'shit', 'slut', 'swearing_terms', 'whore', 'dumbass', 'tramp', 'jackass', 'slag', 'fucker', 'fucking', 'bitch', 'stupid', 'disrespectful', 'prick']"
29,leisure,"['dessert', 'leisure', 'recreation']","['appetizer', 'stew', 'deserts', 'meals', 'wedding_cake', 'small_meal', 'recreation', 'scones', 'feast', 'delicious_meal', 'supper', 'apple_pie', 'beverages', 'lasagna', 'dinner', 'refreshments', 'main_course', 'late_lunch', 'desserts', 'fast_food', 'milkshakes', 'food', 'cooks', 'dessert', 'hamburgers', 'takeout', 'salads', 'appetizers', 'seafood', 'leisure', 'delicious_food', 'meal', 'foods', 'fruits', 'delicious_dinner', 'dine', 'takeaway', 'leftovers', 'vegetables', 'banquet', 'amazing_food', 'good_food', 'first_course', 'buffet', 'baking', 'own_food', 'nice_meal', 'evening_meal', 'chinese_food']"
30,suffering,"['mercy', 'suffering', 'mourn']","['wounded', 'mourned', 'mortality', 'human_life', 'avenge', 'selfishness', 'affliction', 'imprisonment', 'enslaved', 'imprisoned', 'loved_one', 'condemn', 'mourning', 'grieve', 'grieved', 'heartache', 'sacrifice', 'sufferings', 'retribution', 'afterlife', 'unborn_child', 'killing', 'repent', 'old_age', 'redemption', 'succumb', 'injustice', 'penance', 'merciful', 'suffering', 'damned', 'starvation', 'greater_good', 'deceived', 'burdened', 'downfall', 'rejoice', 'failures', 'poverty', 'innocents', 'naught', 'brethren', 'suffered', 'betrayal', 'wrath', 'isolation', 'strife', 'suffer', 'destruction', 'illness', 'cowardice', 'remorse', 'hardship', 'tormented', 'enduring', 'harmed', 'crippled', 'own_death', 'same_fate', 'withdrawal', 'consequence', 'such_pain', 'devastation', 'exile', 'fear', 'tortured', 'endured', 'afflicted', 'justice', 'perish', 'hardships', 'carelessness', 'loneliness', 'blindness', 'death_sentence', 'witness', 'treachery', 'prevail', 'losses', 'peril', 'cruelty', 'wronged', 'sins', 'forgiveness', 'sinned', 'deathbed', 'defiled', 'loved_ones', 'torture', 'sacrificed', 'mercy', 'grieving', 'corrupted', 'avenging', 'condemned', 'bloodshed', 'captivity', 'die', 'unhappiness', 'sacrificing', 'humanity', 'burden', 'horrors', 'death', 'misfortune', 'subjected', 'corruption', 'abandonment', 'endure', 'fears', 'abandon', 'mourn', 'torment', 'brutality', 'sickness', 'salvation', 'loss', 'misery', 'failure', 'dying', 'grief', 'vengeance', 'mistreated', 'sacrifices']"
31,royalty,"['nation', 'royalty', 'wealthy']","['renowned', 'empire', 'equal', 'middle_class', 'heritage', 'respected', 'noble', 'catholic', 'kingdom', 'dictator', 'nation', 'slavery', 'nobility', 'household', 'scholar', 'richest', 'nobles', 'ancestors', 'royalty', 'elite', 'poverty', 'organization', 'businessman', 'tribes', 'tribe', 'heir', 'heirs', 'royals', 'upper_class', 'equality', 'monarchy', 'wealthiest', 'legacy', 'province', 'own_right', 'commoner', 'traditions', 'lower_class', 'country', 'irraya', 'educated', 'industry', 'societies', 'profession', 'prime', 'region', 'democracy', 'colonies', 'own_country', 'employed', 'bloodline', 'revered', 'wealthy', 'family_name', 'hierarchy', 'citizens', 'citizen', 'gifted', 'aristocrats', 'leadership', 'culture', 'society', 'traditionally', 'successor', 'governments', 'rulers', 'honorable', 'organisation', 'priests', 'scholars', 'wealth', 'commoners', 'offspring', 'royal_blood', 'riches', 'other_kingdoms', 'royal_family', 'descendants', 'lineage', 'whole_country', 'occupation', 'privileged', 'founder', 'community', 'influential', 'politicians', 'prestige', 'heiress', 'association']"
32,wealthy,"['valuable', 'wealthy', 'buyer']","['stocks', 'renowned', 'vital', 'middle_class', 'respected', 'noble', 'expensive', 'beneficial', 'inheritance', 'devoted', 'buyer', 'respectable', 'knowledgeable', 'successful', 'costly', 'value', 'ownership', 'affordable', 'disposal', 'currency', 'funds', 'exceptional', 'legitimate', 'benefited', 'businessman', 'trade', 'valued', 'properties', 'profitable', 'ideal', 'own_right', 'invested', 'investment', 'educated', 'industry', 'profession', 'practical', 'corporation', 'useful', 'employed', 'qualified', 'necessity', 'prosperous', 'wealthy', 'inherit', 'convenience', 'profit', 'unfortunate', 'adequate', 'gifted', 'essential', 'rich', 'dependent', 'limited', 'honorable', 'qualify', 'bachelor', 'afforded', 'eligible', 'traditional', 'billionaire', 'sufficient', 'wealth', 'employers', 'riches', 'profits', 'fortunate', 'prized', 'fortune', 'valuable', 'occupation', 'privileged', 'income', 'reliable', 'community', 'influential', 'purposes', 'prestige']"
33,tourism,"['historic', 'tourism', 'recreation']","['agriculture', 'continent', 'recreation', 'tourism', 'the_middle_east', 'filipinos', 'the_east_coast', 'educational', 'establishments', 'inns', 'inclusion', 'resorts', 'architecture', 'historic', 'modern_technology', 'utopia', 'technologies', 'locally', 'investments', 'promotes', 'americas', 'traditionally', 'commerce', 'national', 'reconstruction']"
34,furniture,"['fireplace', 'furniture', 'wooden']","['furnishings', 'chandelier', 'white_marble', 'far_wall', 'carpets', 'wood', 'beige_walls', 'chandeliers', 'walls', 'shelves', 'marble', 'left_wall', 'vases', 'flat_screen_tv', 'furnitures', 'antique', 'carpet', 'gray_walls', 'frames', 'bedding', 'potted_plants', 'mantle', 'flooring', 'bookcase', 'circular', 'book_shelves', 'stainless_steel', 'entire_wall', 'wooden', 'dark_wood', 'bookshelf', 'light_blue_walls', 'granite', 'oak', 'ceiling_windows', 'back_wall', 'rug', 'ornaments', 'decor', 'wooden_walls', 'fireplace', 'rugs', 'high_ceilings', 'furniture', 'dressers', 'decoration', 'picture_frames', 'other_furniture', 'appliances', 'bookshelves', 'white_walls', 'lamps', 'fire_place', 'cream_walls', 'carpeted', 'bookcases']"
35,school,"['geology', 'school', 'primary']","['our_first_day', 'eleventh_grade', 'regular_school', 'seniors', '12th_grade', 'sixth_form', 'uni', 'junior_year', 'freshmen', 'primary', 'different_classes', 'stupid_school', 'senior_year', 'first_week', 'health_class', 'academy', '9th_grade', 'public_school', 'senior', 'grade_school', 'classes', 'last_school', 'new_class', 'highschool', 'the_first_week', '11th_grade', 'private_school', 'art_class', 'other_school', 'second_year', 'school_days', 'summer_camp', 'field_trip', 'first_semester', 'year_11', 'senior_class', '10th_grade', 'first_year', 'summer_school', 'freshmen_year', 'shool', 'different_schools', 'this_year', 'most_popular_kids', 'college', 'normal_school', 'teachers', 'second_day', 'sophomore_year', 'high_school', 'old_high_school', 'the_second_week', 'tenth_grade', 'old_school', 'gym_class', 'primary_school', 'most_popular_boys', 'elementary_school', 'school', 'new_high_school', 'freshman', 'community_college', 'small_school', 'the_first_year', 'campus', 'the_second_day', 'high_schools', 'geology', 'eighth_grade', 'junior', 'different_school', 'second_week', 'new_school', 'pe', 'ninth_grade', 'school_year', 'schools', '8th_grade', 'previous_school', 'school_district', 'first_day', 'sophomores', 'elementary', 'university', 'the_first_day', 'second_semester', 'very_first_day', 'middle_school', 'local_high_school', 'other_schools', 'dance_class', 'last_year', 'secondary_school', 'same_high_school', 'collage', 'year', 'summer_break', 'enrolled', 'freshman_year', 'the_year', 'pe_class', 'same_school', 'preschool', 'class', 'sixth_grade', 'grade', 'gym', 'orientation']"
36,magic,"['mythical', 'magic', 'ancient']","['possessed', 'other_creatures', 'mythical', 'nephilim', 'mages', 'nature', 'enchantment', 'genetically', 'creations', 'elements', 'own_power', 'sorcery', 'essence', 'mutation', 'black_magic', 'spells', 'origin', 'imbued', 'properties', 'dark_magic', 'ancients', 'possess', 'fae', 'legends', 'creation', 'power', 'magics', 'enchantments', 'sorcerer', 'human_body', 'magic', 'avatar', 'dimensions', 'ancient', 'magicians', 'teleportation', 'sorcerers', 'other_elements', 'mage', 'witches', 'possessing', 'affinity', 'dragons', 'invisibility', 'alchemy', 'warlocks', 'faeries', 'spirit', 'rituals', 'sorceress', 'beings', 'magical_power', 'preserved', 'illusions', 'magick']"
37,beach,"['ashore', 'beach', 'surf']","['surf', 'boardwalk', 'football_field', 'back_yard', 'rink', 'lake', 'hiking', 'backyard', 'skatepark', 'park', 'bonfire', 'surfboards', 'theme_park', 'pier', 'central_park', 'carnival', 'feild', 'surfing', 'times_square', 'sandy_beach', 'skating_rink', 'aquarium', 'dock', 'seashore', 'little_pond', 'amusement_park', 'yacht', 'soccer_field', 'playground', 'pool', 'docks', 'lake_house', 'beach_house', 'shallow_end', 'private_beach', 'picnic', 'shore_line', 'camping', 'walks', 'swimming', 'shore', 'water_park', 'skate_park', 'dolphins', 'skating', 'play_ground', 'basketball_court', 'london_eye', 'biking', 'lifeguard', 'boats', 'picnics', 'ashore', 'bon_fire', 'swim', 'shoreline', 'small_lake', 'little_park', 'surfers', 'ocean', 'fishing', 'hot_tub', 'sunset', 'tanning', 'nearby_park', 'local_park', 'swimming_pool', 'trampoline', 'surfboard', 'beach', 'arcade', 'sunbathing', 'skiing', 'beaches', 'ice_rink', 'surf_boards', 'pond', 'outback']"
38,journalism,"['report', 'journalism', 'journalist']","['inform', 'brief', 'publishing_company', 'research', 'consult', 'administration', 'conducting', 'institution', 'counselor', 'transfer', 'personal_assistant', 'interview', 'reports', 'vice_president', 'undercover', 'publishing', 'program', 'psychology', 'agency', 'notify', 'student_council', 'promoted', 'forensics', 'communications', 'qualified', 'psychologist', 'evaluation', 'tutors', 'qualifications', 'president', 'department', 'oversee', 'congress', 'resume', 'conduct', 'counsellor', 'councillor', 'committee', 'volunteer', 'recommendation', 'school_board', 'investigator', 'faculty', 'client', 'specialist', 'attorney', 'journalist', 'conference', 'reporting', 'intrepid', 'police_department', 'investigation', 'notified', 'policy', 'fbi', 'directors', 'representative', 'government', 'assign', 'journalism', 'supervisor', 'report', 'work_experience', 'medical_field', 'psychiatrist', 'engineering', 'police_force']"
39,morning,"['awaken', 'morning', 'showering']","['one_morning', 'long_nap', 'five_in_the_morning', 'sleeping', 'usual_routine', 'early_morning', 'awoke', 'saturday_morning', 'shower', 'wake', 'waken', 'sleep', 'nap', 'showered', 'awake', 'woken', 'night', 'a_few_hours_later', 'woke', 'the_next_day', 'waking', 'monday_morning', 'asleep', 'wakes', 'the_next_morning', 'afternoon', 'morning', 'next_morning', 'awaken', 'awoken', 'showering', 'awakened']"
40,banking,"['heist', 'banking', 'employee']","['agent', 'heist', 'delivery_boy', 'services', 'landlord', 'customer', 'proprietor', 'costumers', 'banker', 'seller', 'colleagues', 'courier', 'informant', 'personal_assistant', 'consultant', 'clerk', 'worker', 'assistants', 'receptionist', 'agency', 'secretaries', 'executives', 'employee', 'inspector', 'colleague', 'membership', 'manager', 'department', 'shop_owner', 'employer', 'other_employees', 'auction', 'protocol', 'owner', 'barista', 'associate', 'buyer', 'foreman', 'ambassador', 'client', 'accountant', 'salesman', 'advertisement', 'engineer', 'attorney', 'clients', 'secretary', 'officer', 'interns', 'executive', 'delivery', 'police_department', 'banking', 'vendor', 'customers', 'employees', 'workers', 'boss', 'pharmacist', 'staff_member', 'workplace', 'administrator', 'establishment', 'supervisor', 'coworkers', 'realtor', 'intern', 'costumer', 'assistant', 'detective', 'investigator', 'technician']"
41,social_media,"['interaction', 'forum', 'messaging']","['timeline', 'trends', 'accounts', 'dialogue', 'forum', 'theories', 'input', 'facebook', 'relation', 'statements', 'activity', 'happenings', 'commenting', 'interactions', 'chats', 'viewers', 'references', 'messaging', 'emailing', 'regarding', 'current_events', 'conflict', 'prompt', 'interact', 'blogs', 'pertaining', 'interaction', 'interacting', 'account', 'viewing', 'reviewing', 'emails', 'conversations', 'commentary', 'communication', 'website', 'relating', 'social_media', 'responses', 'sites', 'blog', 'facebook_page', 'posts', 'profiles', 'communicating', 'articles', 'observations', 'speculating', 'statuses', 'topics', 'discussions', 'latest_news', 'collaboration', 'researching']"
42,exercise,"['paddle', 'exercise', 'maneuver']","['leverage', 'using', 'upper_body_strength', 'stretch', 'climbing', 'manoeuvre', 'lifts', 'conditioning', 'nets', 'secure', 'maneuvering', 'dodge', 'generate', 'weights', 'restrict', 'scale', 'feat', 'efficiently', 'foothold', 'stabilize', 'endurance', 'navigate', 'tire', 'propel', 'contraption', 'flexibility', 'bulk', 'struggle', 'exercises', 'power', 'rotate', 'coordination', 'treadmills', 'managing', 'weaving', 'technique', 'speed', 'agility', 'stamina', 'energy', 'mount', 'calculate', 'difficulty', 'exercise', 'expertise', 'craft', 'running', 'measure', 'drills', 'level', 'precision', 'extra_weight', 'balance', 'haul', 'maneuver', 'accommodate', 'momentum', 'advance', 'reach', 'stealth', 'exerting', 'navigating', 'demonstrated', 'paddle', 'climb']"
43,night,"['oblivion', 'night', 'sleep']","['sleeping', 'few_hours', 'nightmares', 'slumber', 'the_night', 'that_night', 'nights', 'dark_place', 'own_bed', 'whole_night', 'day', 'sleep', 'every_night', 'oblivion', 'all_night', 'first_night', 'nigh', 'night_time', 'night', 'the_early_hours_of_the_morning', 'sleepless_night', 'slept', 'asleep', 'sunrise', 'nightmare', 'this_night', 'dreaming', 'bad_dreams', 'dead', 'morning', 'deep_sleep', 'dream', 'dawn', 'one_night', 'each_night', 'last_night']"
44,kill,"['peril', 'kill', 'victim']","['trap', 'killed', 'threat', 'avenge', 'psychopath', 'victim', 'targeted', 'traitors', 'slain', 'murderer', 'innocent_people', 'slay', 'enslaved', 'protect', 'monster', 'assassins', 'exterminate', 'eliminate', 'killing', 'mutts', 'murdering', 'punish', 'dead', 'harm', 'criminals', 'targeting', 'victims', 'revenge', 'innocents', 'abomination', 'claim', 'criminal', 'last_resort', 'save', 'suffer', 'reaper', 'infected', 'fight', 'own_kind', 'imprison', 'beheaded', 'harmed', 'murder', 'resurrected', 'villain', 'assassinate', 'stake', 'murderers', 'accomplice', 'perish', 'cold_blood', 'death_sentence', 'commit', 'executed', 'kills', 'witness', 'peril', 'kill', 'mercenary', 'abduct', 'if', 'betray', 'potentially', 'traitor', 'resurrect', 'enemy', 'infect', 'murdered', 'revive', 'foe', 'survivor', 'kidnapping', 'torture', 'treason', 'slaughter', 'surely', 'target', 'killer', 'slaughtered', 'destroy', 'die', 'death', 'massacre', 'danger', 'threaten', 'mortal', 'demon', 'attack', 'vampire', 'killers', 'tortured']"
